title,subtitle
"""Brasil pode atrair até US$ 180 bi em 2019"", diz CEO do Citi","Só com a aprovação da reforma da Previdência, o Brasil pode atrair entre US$ 50 bilhões e US$ 100 bilhões no próximo ano para a Bolsa e mais US$ 80 bilhões de investimento externo direto, afirma o presidente do Citi no Brasil, Marcelo Marangon. ""Fundos globais dedicados a mercados emergentes reduziram substancialmente a exposição ao País"", diz. ""Agora, o investidor estrangeiro está esperando esta comunicação do novo governo sobre as reformas, ele está mais cético, esperando as coisas acontecerem"", avalia o presidente do Citi, segundo maior banco estrangeiro do País, atrás apenas do Santander Brasil. Com R$ 74 bilhões em ativos, o Citi vendeu em 2017 para o Itaú operação de varejo, voltada para pessoas físicas. Hoje, o banco atende apenas empresas e clientes donos de grandes fortunas. A seguir, os principais trechos da entrevista."
"Governo Temer contribuiu a processo civilizatório, diz Gilmar","Em entrevista à DW, Gilmar Mendes elogia atuação de Michel Temer e avalia que o país não corre o risco de retrocesso democrático após as eleições. ""As instituições estão em funcionamento"", diz ministro do STF.Após anos de turbulência, o Supremo Tribunal Federal (STF) se prepara para lidar com a chegada de um novo ocupante na Presidência da República. Para o ministro Gilmar Mendes, a ascensão de Jair Bolsonaro e o fortalecimento da direita no Brasil serão uma ""fase de aprendizado"" e, apesar do tumultuado processo eleitoral deste ano, não há ameaça para a democracia brasileira. ""As instituições estão em funcionamento"", disse ele em entrevista concedida à DW Brasil por telefone."
"Polícia prende Klinger Souza, ex-secretário de Celso Daniel","A Polícia Militar prendeu nesta terça-feira de Natal, em Santo André (SP), o ex-vereador Klinger Oliveira Souza, foragido desde novembro de 2017. Klinger é ex-secretário municipal de Serviços Urbanos e foi condenado com o empresário Ronan Maria Pinto por envolvimento em esquema de corrupção instalado no setor de transportes públicos de Santo André, na gestão do ex-prefeito Celso Daniel (PT), executado a tiros em janeiro de 2002."
"Rússia concluirá novo míssil nuclear hipersônico, diz Putin","O presidente Vladimir Putin informou nesta quarta-feira que a Rússia concluirá seu primeiro grupo de mísseis nucleares hipersônicos no ano que vem, dizendo que a medida significa que seu país agora tem um novo tipo de arma estratégica."
"Vendas de Natal em shoppings crescem 5,5% em 2018","As vendas de Natal em shoppings centers pelo País cresceram 5,5% este ano - dentro da expectativa do mercado, que ia de 4% a 6%. Os dados são de um levantamento da Associação Brasileira de Lojistas de Shopping (Alshop) feito com 400 empresas em 30 mil pontos de venda pelo País."
Criança que conversou com Trump no Natal diz ainda acreditar em Papai Noel,"A garota de sete anos que conversou por telefone com o presidente americano, Donald Trump, na noite de Natal afirmou que ainda acreditar em Papai Noel."
Futura primeira-dama usa camiseta com recado de juíza a Lula,"RIO - A futura primeira-dama, Michelle Bolsonaro, desembarcou em Itacuruça carregando o cachorro da família e vestindo uma camiseta com a frase que a juíza Gabriela Hardt disse ao ex-presidente Lula em seu primeiro depoimento na Justiça de Curitiba após Sérgio Moro deixar o caso para assumir um ministério no novo governo: ""Se começar nesse tom comigo, a gente vai ter problema"". Michelle e as duas filhas estão voltando para o Rio de carro, depois de passar o Natal com o presidente eleito, Jair Bolsonaro, na Ilha da Marambaia, uma área de treinamento da Marinha, na Baía de Ilha Grande."
Israel aprova lei para exportação de maconha medicinal,"O Parlamento de Israel deu sua aprovação final a uma muito aguardada e controversa lei que permite a exportação de maconha medicinal, em uma medida que deve reforçar o cofre estatal."
Justiça impede Lula de ir ao velório de Sigmaringa Seixas,"A Justiça Federal do Paraná rejeitou pedido do ex-presidente Luiz Inácio Lula da Silva, condenado e preso pela Lava Jato, para ir ao velório do advogado e ex-deputado pelo PT Sigmaringa Seixas, que morreu nesta terça-feira, 25."
Equipes de resgate da Indonésia enfrentam chuvas nas buscas,"Equipes de resgate da Indonésia enfrentaram chuvas nesta quarta-feira para chegar a áreas remotas do litoral oeste de Java em meio a um alerta de ""condições climáticas extremas"" após um tsunami que matou mais de 400 pessoas na semana passada."
Desaparecido após enxurrada em MG volta andando para casa,"Desaparecido desde o último sábado, 22, após uma enxurrada atingir a cachoeira do Zé Pereira, em São João Batista do Glória, no sudoeste de Minas Gerais, Eduardo Gomes Moraes, 36, reapareceu em sua casa na cidade de Passos na última terça-feira, 25. Outras cinco pessoas morreram no incidente."
Justiça interdita penitenciária de segurança máxima em MG,"A penitenciária de segurança máxima Nelson Hungria, em Contagem, na Região Metropolitana de Belo Horizonte, foi interditada pela Justiça de Minas Gerais. A justificativa da decisão, tomada pelo juiz Wagner de Oliveira Cavallieri, é a superlotação e o número insuficiente de agentes penitenciários. A Nelson Hungria tem capacidade para cerca de 1.640 detentos, Atualmente, no entanto, abriga aproximadamente 2 mil."
"Parceria Brasil-Israel está bem encaminhada, diz Bolsonaro","Uma parceria entre Brasil e Israel, ""que está muito bem encaminhada"", beneficiará o Nordeste do Brasil, disse nesta terça-feira o presidente eleito Jair Bolsonaro, indicando que agricultores familiares serão favorecidos por tecnologia israelense de dessalinização de água."
O homem acusado de fingir ser padre e ter enganado a Igreja Católica por 18 anos,"Por 18 anos, ele ministrou comunhões, escutou confissões, celebrou casamentos e batizados. Mas a Igreja Católica na Espanha acaba de divulgar que o colombiano Miguel Ángel Ibarra praticava o sacerdócio sem ter sido ordenado padre."
Morre o ex-deputado federal Luiz Carlos Sigmaringa Seixas,"O advogado e ex-deputado federal Luiz Carlos Sigmaringa Seixas morreu na manhã desta terça-feira, aos 74 anos, em São Paulo. Seixas sofria de câncer e fez um transplante de medula no Hospital Sírio Libanês. Formado em Direito pela Universidade Federal Fluminense (UFF), foi deputado pelo Distrito Federal entre 1987 e 1995 e entre 2003 e 2007."
Tailândia aprova uso medicinal da maconha,"A Tailândia liberou nesta terça-feira o uso e a pesquisa de maconha com fins medicinais, na primeira legalização da droga em uma região com algumas das mais rígidas leis antidrogas."
Associações de magistrados querem ampliar auxílio-moradia,"Apesar das novas regras de concessão do auxílio-moradia, associações de magistrados e integrantes do Ministério Público projetam retomar a discussão do tema já no início de 2019, na tentativa de ampliar outra vez o número de beneficiados. Para representantes do setor, a brecha que possibilitaria a mudança foi criada pelo próprio texto que restringiu o pagamento do auxílio apenas a casos de deslocamento, mediante comprovante. Ele foi aprovado pelos conselhos Nacional de Justiça (CNJ) e Nacional do Ministério Público (CNMP) na semana passada."
"'Inteligência não é bisbilhotar ninguém', diz Augusto Heleno","BRASÍLIA - O futuro chefe do Gabinete de Segurança Institucional (GSI), general Augusto Heleno, disse ao Estado que deve manter a atual direção da Agência Brasileira de Inteligência (Abin), comandada por Janer Tesch Alvarenga - oficial de inteligência há 34 anos e no comando do órgão desde setembro de 2016. O general disse que quer a Abin sem viés ideológico e integrada aos demais órgãos de inteligência para atuar no combate ao crime organizado."
"Temer não assinará indulto de Natal neste ano, diz Planalto","O presidente Michel Temer não vai assinar neste ano um decreto de indulto de Natal, de acordo com informação da assessoria do Palácio do Planalto."
USP prevê 1º superávit em 5 anos e vai contratar professores,"Recuperando-se de grave crise econômica, a Universidade de São Paulo (USP) aprovou a contratação de professores e prevê, pela primeira vez em cinco anos, superávit nas contas em 2019. Com contratações congeladas desde 2014, o número de docentes diminuiu, enquanto o de estudantes aumenta ano a ano. Segundo alunos, o reflexo são salas de aulas cheias, redução de disciplinas oferecidas e até mutirões de professores."
"Em carta, Lula pede que militantes não temam os ""valentões""","O ex-presidente Luiz Inácio Lula da Silva enviou uma carta de Natal, na noite de ontem (24), aos militantes da Vigília Lula Livre e pediu que seus apoiadores sigam fortes. ""O ódio pode estar na moda, mas não temam nem se impressionem com essas pessoas posando de valentões"", afirmou o petista em referência ao governo eleito de Jair Bolsonaro (PSL). A mensagem foi lida pelo ex-prefeito de São Bernardo do Campo Luiz Marinho (PT), em frente à Superintendência da Polícia Federal em Curitiba (PR), onde Lula está preso desde abril."
EUA: Trump diz que BC é problema da economia e bolsas caem,"O presidente dos EUA, Donald Trump, afirmou nesta segunda-feira que ""o único problema"" que a economia do país tem é o Federal Reserve (Fed, o banco central americano). ""Eles não têm sensibilidade pelo mercado, não entendem guerras comerciais necessárias ou dólares fortes ou mesmo paralisações democratas em torno de fronteiras"", comentou no Twitter."
"Montadoras reagem em 2018, mas ociosidade fica em 40%","Essa ociosidade é cara para as montadoras porque edifícios e equipamentos parados ou subutilizados precisam de manutenção. Ao mesmo tempo em que precisa lidar com ativos ociosos, a indústria enfrenta uma revolução com a chegada de carros elétricos e autônomos, a digitalização das fábricas e revendas virtuais - processos que exigem elevados investimentos."
Crise na Venezuela: as mulheres que procuram cirurgiões no país em busca de plástica 'de baixo custo',"Emilce García, uma jovem panamenha de 25 anos, aterrissou no aeroporto de Maracaibo, na Venezuela, na noite de 19 de novembro, cheia de dúvidas. Nunca antes havia pisado no país, que atravessa uma enorme crise. Além disso, mal conhecia o médico que a operaria dois dias depois - só haviam conversado por chamadas pela internet."
Justiça japonesa deixará Ghosn preso até 1º de janeiro,"O Tribunal Distrital de Tóquio aprovou neste domingo, 23, um requerimento de promotores para manter o ex-presidente da Nissan Carlos Ghosn por mais dez dias na prisão. Com a extensão da detenção, ele ficará encarcerado até 1º de janeiro."
Temer diz deixar cargo com consciência do dever cumprido,"SÃO PAULO - O presidente Michel Temer, em pronunciamento feito na noite desta segunda-feira, 24, em cadeia de rádio e TV, para felicitar a Nação pelo Natal, disse que deixará o cargo em 31 de dezembro ""com a alma leve e a consciência do dever cumprido"". Para ele, ""valeu cada obstáculo vencido, cada momento vivido""."
A mulher que salvou quase 100 pessoas do genocídio em Ruanda fingindo ser bruxa,Zura Karuhimbi não tinha armas para se defender quando um grupo de homens com facões cercou sua casa pela primeira vez e exigiu que ela lhes entregasse todo mundo que estava lá dentro.
Avião que ia para Paris tem problemas e retorna a Guarulhos,"Um Airbus da Latam Airlines - voo LA 8108 - que partiu do Aeroporto Internacional de Cumbica, em Guarulhos (SP), com destino a Paris teve de retornar para o aeroporto de origem após problemas na aeronave, neste domingo, 23."
"Rovaniemi, a cidade na Finlândia onde é Natal o ano todo","Rovaniemi, capital da Lapônia, ao norte da Finlândia, é oficialmente a terra do Papai Noel."
Criminosos explodem agências bancárias em Campos do Jordão,"Uma quadrilha armada com fuzis explodiu caixas eletrônicos de três agência bancárias, além de uma agência de crédito, na madrugada desta segunda-feira, 24, no centro de Campos de Jordão, interior de São Paulo. Não há relatos de feridos."
Por que as decifradoras de códigos nazistas na 2ª Guerra têm levado segredos para o túmulo,"Ela disse que iria guardar os segredos do seu trabalho até o ""fim dos seus dias"". Margaret Wilson, de 95 anos, foi treinada para fazer comunicação via rádio antes de ser transferida para Bletchley Park, na Inglaterra, em 1942, onde escutava as transmissões alemãs."
